time_seconds,frame_number,people_in_frame,bicycles_in_frame,vehicles_in_frame,total_in_frame,total_people_counted,total_bicycles_counted,total_vehicles_counted,total_objects_counted,newly_counted_this_frame,detected_objects,total_detections
12.746066666666668,382,0,0,0,0,1,0,0,1,0,[],0
12.779433333333333,383,0,0,0,0,1,0,0,1,0,[],0
12.812800000000001,384,0,0,0,0,1,0,0,1,0,[],0
12.846166666666667,385,0,0,0,0,1,0,0,1,0,[],0
12.879533333333333,386,0,0,0,0,1,0,0,1,0,[],0
12.9129,387,0,0,0,0,1,0,0,1,0,[],0
12.946266666666666,388,0,0,0,0,1,0,0,1,0,[],0
12.979633333333334,389,0,0,0,0,1,0,0,1,0,[],0
13.013,390,0,0,0,0,1,0,0,1,0,[],0
13.046366666666668,391,0,0,0,0,1,0,0,1,0,[],0
13.079733333333333,392,0,0,0,0,1,0,0,1,0,[],0
13.113100000000001,393,0,0,0,0,1,0,0,1,0,[],0
13.146466666666667,394,0,0,0,0,1,0,0,1,0,[],0
13.179833333333333,395,0,0,0,0,1,0,0,1,0,[],0
13.2132,396,0,0,0,0,1,0,0,1,0,[],0
13.246566666666666,397,0,0,0,0,1,0,0,1,0,[],0
13.279933333333334,398,0,0,0,0,1,0,0,1,0,[],0
13.3133,399,0,0,0,0,1,0,0,1,0,[],0
13.346666666666668,400,0,0,0,0,1,0,0,1,0,[],0
13.380033333333333,401,0,0,0,0,1,0,0,1,0,[],0
13.413400000000001,402,0,0,0,0,1,0,0,1,0,[],0
13.446766666666667,403,0,0,0,0,1,0,0,1,0,[],0
13.480133333333333,404,0,0,0,0,1,0,0,1,0,[],0
13.5135,405,0,0,0,0,1,0,0,1,0,[],0
13.546866666666666,406,0,0,0,0,1,0,0,1,0,[],0
13.580233333333334,407,0,0,0,0,1,0,0,1,0,[],0
13.6136,408,0,0,0,0,1,0,0,1,0,[],0
13.646966666666668,409,0,0,0,0,1,0,0,1,0,[],0
13.680333333333333,410,0,0,0,0,1,0,0,1,0,[],0
13.713700000000001,411,0,0,0,0,1,0,0,1,0,[],0
13.747066666666667,412,0,0,0,0,1,0,0,1,0,[],0
13.780433333333333,413,0,0,0,0,1,0,0,1,0,[],0
13.8138,414,0,0,0,0,1,0,0,1,0,[],0
13.847166666666666,415,0,0,0,0,1,0,0,1,0,[],0
13.880533333333334,416,0,0,0,0,1,0,0,1,0,[],0
13.9139,417,0,0,0,0,1,0,0,1,0,[],0
13.947266666666668,418,0,0,0,0,1,0,0,1,0,[],0
13.980633333333333,419,0,0,0,0,1,0,0,1,0,[],0
14.014000000000001,420,0,0,0,0,1,0,0,1,0,[],0
14.047366666666667,421,0,0,0,0,1,0,0,1,0,[],0
14.080733333333333,422,0,0,0,0,1,0,0,1,0,[],0
14.1141,423,0,0,0,0,1,0,0,1,0,[],0
14.147466666666666,424,0,0,0,0,1,0,0,1,0,[],0
14.180833333333334,425,0,0,0,0,1,0,0,1,0,[],0
14.2142,426,0,0,0,0,1,0,0,1,0,[],0
14.247566666666668,427,0,0,0,0,1,0,0,1,0,[],0
14.280933333333333,428,0,0,0,0,1,0,0,1,0,[],0
14.314300000000001,429,0,0,0,0,1,0,0,1,0,[],0
14.347666666666667,430,0,0,0,0,1,0,0,1,0,[],0
14.381033333333333,431,0,0,0,0,1,0,0,1,0,[],0
14.4144,432,0,0,0,0,1,0,0,1,0,[],0
14.447766666666666,433,0,0,0,0,1,0,0,1,0,[],0
14.481133333333334,434,0,0,0,0,1,0,0,1,0,[],0
14.5145,435,0,0,0,0,1,0,0,1,0,[],0
14.547866666666668,436,0,0,0,0,1,0,0,1,0,[],0
14.581233333333333,437,0,0,0,0,1,0,0,1,0,[],0
14.614600000000001,438,0,0,0,0,1,0,0,1,0,[],0
14.647966666666667,439,0,0,0,0,1,0,0,1,0,[],0
14.681333333333333,440,0,0,0,0,1,0,0,1,0,[],0
14.7147,441,0,0,0,0,1,0,0,1,0,[],0
14.748066666666666,442,0,0,0,0,1,0,0,1,0,[],0
14.781433333333334,443,0,0,0,0,1,0,0,1,0,[],0
14.8148,444,0,0,0,0,1,0,0,1,0,[],0
14.848166666666668,445,0,0,0,0,1,0,0,1,0,[],0
14.881533333333334,446,0,0,0,0,1,0,0,1,0,[],0
14.9149,447,0,0,0,0,1,0,0,1,0,[],0
14.948266666666667,448,0,0,0,0,1,0,0,1,0,[],0
14.981633333333333,449,0,0,0,0,1,0,0,1,0,[],0
15.015,450,0,0,0,0,1,0,0,1,0,[],0
15.048366666666666,451,0,0,0,0,1,0,0,1,0,[],0
15.081733333333334,452,0,0,0,0,1,0,0,1,0,[],0
15.1151,453,0,0,0,0,1,0,0,1,0,[],0
15.148466666666668,454,0,0,0,0,1,0,0,1,0,[],0
15.181833333333334,455,0,0,0,0,1,0,0,1,0,[],0
15.2152,456,0,0,0,0,1,0,0,1,0,[],0
15.248566666666667,457,0,0,0,0,1,0,0,1,0,[],0
15.281933333333333,458,0,0,0,0,1,0,0,1,0,[],0
15.3153,459,0,0,0,0,1,0,0,1,0,[],0
15.348666666666666,460,0,0,0,0,1,0,0,1,0,[],0
15.382033333333334,461,0,0,0,0,1,0,0,1,0,[],0
15.4154,462,0,0,0,0,1,0,0,1,0,[],0
15.448766666666668,463,0,0,0,0,1,0,0,1,0,[],0
15.482133333333334,464,0,0,0,0,1,0,0,1,0,[],0
15.5155,465,0,0,0,0,1,0,0,1,0,[],0
15.548866666666667,466,0,0,0,0,1,0,0,1,0,[],0
15.582233333333333,467,0,0,0,0,1,0,0,1,0,[],0
15.6156,468,0,0,0,0,1,0,0,1,0,[],0
15.648966666666666,469,0,0,0,0,1,0,0,1,0,[],0
15.682333333333334,470,0,0,0,0,1,0,0,1,0,[],0
15.7157,471,0,0,0,0,1,0,0,1,0,[],0
15.749066666666668,472,0,0,0,0,1,0,0,1,0,[],0
15.782433333333334,473,0,0,0,0,1,0,0,1,0,[],0
15.8158,474,0,0,0,0,1,0,0,1,0,[],0
15.849166666666667,475,0,0,0,0,1,0,0,1,0,[],0
15.882533333333333,476,0,0,0,0,1,0,0,1,0,[],0
15.9159,477,0,0,0,0,1,0,0,1,0,[],0
15.949266666666666,478,0,0,0,0,1,0,0,1,0,[],0
15.982633333333334,479,0,0,0,0,1,0,0,1,0,[],0
16.016000000000002,480,0,0,0,0,1,0,0,1,0,[],0
16.049366666666668,481,0,0,0,0,1,0,0,1,0,[],0
16.082733333333334,482,0,0,0,0,1,0,0,1,0,[],0
16.1161,483,0,0,0,0,1,0,0,1,0,[],0
16.149466666666665,484,0,0,0,0,1,0,0,1,0,[],0
16.182833333333335,485,0,0,0,0,1,0,0,1,0,[],0
16.2162,486,0,0,0,0,1,0,0,1,0,[],0
16.249566666666666,487,0,0,0,0,1,0,0,1,0,[],0
16.282933333333332,488,0,0,0,0,1,0,0,1,0,[],0
16.316300000000002,489,0,0,0,0,1,0,0,1,0,[],0
16.349666666666668,490,0,0,0,0,1,0,0,1,0,[],0
16.383033333333334,491,0,0,0,0,1,0,0,1,0,[],0
16.4164,492,0,0,0,0,1,0,0,1,0,[],0
16.449766666666665,493,0,0,0,0,1,0,0,1,0,[],0
16.483133333333335,494,0,0,0,0,1,0,0,1,0,[],0
16.5165,495,0,0,0,0,1,0,0,1,0,[],0
16.549866666666667,496,0,0,0,0,1,0,0,1,0,[],0
16.583233333333332,497,0,0,0,0,1,0,0,1,0,[],0
16.616600000000002,498,0,0,0,0,1,0,0,1,0,[],0
16.649966666666668,499,0,0,0,0,1,0,0,1,0,[],0
16.683333333333334,500,0,0,0,0,1,0,0,1,0,[],0
16.7167,501,0,0,0,0,1,0,0,1,0,[],0
16.750066666666665,502,0,0,0,0,1,0,0,1,0,[],0
16.783433333333335,503,0,0,0,0,1,0,0,1,0,[],0
16.8168,504,0,0,0,0,1,0,0,1,0,[],0
16.850166666666667,505,0,0,0,0,1,0,0,1,0,[],0
16.883533333333332,506,0,0,0,0,1,0,0,1,0,[],0
16.916900000000002,507,0,0,0,0,1,0,0,1,0,[],0
16.950266666666668,508,0,0,0,0,1,0,0,1,0,[],0
16.983633333333334,509,0,0,0,0,1,0,0,1,0,[],0
17.017,510,0,0,0,0,1,0,0,1,0,[],0
17.050366666666665,511,0,0,0,0,1,0,0,1,0,[],0
17.083733333333335,512,0,0,0,0,1,0,0,1,0,[],0
17.1171,513,0,0,0,0,1,0,0,1,0,[],0
17.150466666666667,514,0,0,0,0,1,0,0,1,0,[],0
17.183833333333332,515,0,0,0,0,1,0,0,1,0,[],0
17.217200000000002,516,0,0,0,0,1,0,0,1,0,[],0
17.250566666666668,517,0,0,0,0,1,0,0,1,0,[],0
17.283933333333334,518,0,0,0,0,1,0,0,1,0,[],0
17.3173,519,0,0,0,0,1,0,0,1,0,[],0
17.350666666666665,520,0,0,0,0,1,0,0,1,0,[],0
17.384033333333335,521,0,0,0,0,1,0,0,1,0,[],0
17.4174,522,0,0,0,0,1,0,0,1,0,[],0
17.450766666666667,523,0,0,0,0,1,0,0,1,0,[],0
17.484133333333332,524,0,0,0,0,1,0,0,1,0,[],0
17.517500000000002,525,0,0,0,0,1,0,0,1,0,[],0
17.550866666666668,526,0,0,0,0,1,0,0,1,0,[],0
17.584233333333334,527,0,0,0,0,1,0,0,1,0,[],0
17.6176,528,0,0,0,0,1,0,0,1,0,[],0
17.650966666666665,529,0,0,0,0,1,0,0,1,0,[],0
17.684333333333335,530,0,0,0,0,1,0,0,1,0,[],0
17.7177,531,0,0,0,0,1,0,0,1,0,[],0
17.751066666666667,532,0,0,0,0,1,0,0,1,0,[],0
17.784433333333332,533,0,0,0,0,1,0,0,1,0,[],0
17.817800000000002,534,0,0,0,0,1,0,0,1,0,[],0
17.851166666666668,535,0,0,0,0,1,0,0,1,0,[],0
17.884533333333334,536,0,0,0,0,1,0,0,1,0,[],0
17.9179,537,0,0,0,0,1,0,0,1,0,[],0
17.951266666666665,538,0,0,0,0,1,0,0,1,0,[],0
17.984633333333335,539,0,0,0,0,1,0,0,1,0,[],0
18.018,540,0,0,0,0,1,0,0,1,0,[],0
18.051366666666667,541,0,0,0,0,1,0,0,1,0,[],0
18.084733333333332,542,0,0,0,0,1,0,0,1,0,[],0
18.118100000000002,543,0,0,0,0,1,0,0,1,0,[],0
18.151466666666668,544,0,0,0,0,1,0,0,1,0,[],0
18.184833333333334,545,0,0,0,0,1,0,0,1,0,[],0
18.2182,546,0,0,0,0,1,0,0,1,0,[],0
18.251566666666665,547,0,0,0,0,1,0,0,1,0,[],0
18.284933333333335,548,0,0,0,0,1,0,0,1,0,[],0
18.3183,549,0,0,0,0,1,0,0,1,0,[],0
18.351666666666667,550,0,0,0,0,1,0,0,1,0,[],0
18.385033333333332,551,0,0,0,0,1,0,0,1,0,[],0
18.418400000000002,552,0,0,0,0,1,0,0,1,0,[],0
18.451766666666668,553,0,0,0,0,1,0,0,1,0,[],0
18.485133333333334,554,0,0,0,0,1,0,0,1,0,[],0
18.5185,555,0,0,0,0,1,0,0,1,0,[],0
18.551866666666665,556,0,0,0,0,1,0,0,1,0,[],0
18.585233333333335,557,0,0,0,0,1,0,0,1,0,[],0
18.6186,558,0,0,0,0,1,0,0,1,0,[],0
18.651966666666667,559,0,0,0,0,1,0,0,1,0,[],0
18.685333333333332,560,0,0,0,0,1,0,0,1,0,[],0
18.718700000000002,561,0,0,0,0,1,0,0,1,0,[],0
18.752066666666668,562,0,0,0,0,1,0,0,1,0,[],0
18.785433333333334,563,0,0,0,0,1,0,0,1,0,[],0
18.8188,564,0,0,0,0,1,0,0,1,0,[],0
18.852166666666665,565,0,0,0,0,1,0,0,1,0,[],0
18.885533333333335,566,0,0,0,0,1,0,0,1,0,[],0
18.9189,567,0,0,0,0,1,0,0,1,0,[],0
18.952266666666667,568,0,0,0,0,1,0,0,1,0,[],0
18.985633333333332,569,0,0,0,0,1,0,0,1,0,[],0
19.019000000000002,570,0,0,0,0,1,0,0,1,0,[],0
19.052366666666668,571,0,0,0,0,1,0,0,1,0,[],0
19.085733333333334,572,0,0,0,0,1,0,0,1,0,[],0
19.1191,573,0,0,0,0,1,0,0,1,0,[],0
19.152466666666665,574,0,0,0,0,1,0,0,1,0,[],0
19.185833333333335,575,0,0,0,0,1,0,0,1,0,[],0
19.2192,576,0,0,0,0,1,0,0,1,0,[],0
19.252566666666667,577,0,0,0,0,1,0,0,1,0,[],0
19.285933333333332,578,0,0,0,0,1,0,0,1,0,[],0
19.319300000000002,579,0,0,0,0,1,0,0,1,0,[],0
19.352666666666668,580,0,0,0,0,1,0,0,1,0,[],0
19.386033333333334,581,0,0,0,0,1,0,0,1,0,[],0
19.4194,582,0,0,0,0,1,0,0,1,0,[],0
19.452766666666665,583,0,0,0,0,1,0,0,1,0,[],0
19.486133333333335,584,0,0,0,0,1,0,0,1,0,[],0
19.5195,585,0,0,0,0,1,0,0,1,0,[],0
19.552866666666667,586,0,0,0,0,1,0,0,1,0,[],0
19.586233333333332,587,0,0,0,0,1,0,0,1,0,[],0
19.619600000000002,588,0,0,0,0,1,0,0,1,0,[],0
19.652966666666668,589,0,0,0,0,1,0,0,1,0,[],0
19.686333333333334,590,0,0,0,0,1,0,0,1,0,[],0
19.7197,591,0,0,0,0,1,0,0,1,0,[],0
19.753066666666665,592,0,0,0,0,1,0,0,1,0,[],0
19.786433333333335,593,0,0,0,0,1,0,0,1,0,[],0
19.8198,594,0,0,0,0,1,0,0,1,0,[],0
19.853166666666667,595,0,0,0,0,1,0,0,1,0,[],0
19.886533333333333,596,0,0,0,0,1,0,0,1,0,[],0
19.919900000000002,597,0,0,0,0,1,0,0,1,0,[],0
19.953266666666668,598,0,0,0,0,1,0,0,1,0,[],0
19.986633333333334,599,0,0,0,0,1,0,0,1,0,[],0
20.02,600,0,0,0,0,1,0,0,1,0,[],0
20.053366666666665,601,0,0,0,0,1,0,0,1,0,[],0
20.086733333333335,602,0,0,0,0,1,0,0,1,0,[],0
20.1201,603,0,0,0,0,1,0,0,1,0,[],0
20.153466666666667,604,0,0,0,0,1,0,0,1,0,[],0
20.186833333333333,605,0,0,0,0,1,0,0,1,0,[],0
20.220200000000002,606,0,0,0,0,1,0,0,1,0,[],0
20.253566666666668,607,0,0,0,0,1,0,0,1,0,[],0
20.286933333333334,608,0,0,0,0,1,0,0,1,0,[],0
20.3203,609,0,0,0,0,1,0,0,1,0,[],0
20.353666666666665,610,0,0,0,0,1,0,0,1,0,[],0
20.387033333333335,611,0,0,0,0,1,0,0,1,0,[],0
20.4204,612,0,0,0,0,1,0,0,1,0,[],0
20.453766666666667,613,0,0,0,0,1,0,0,1,0,[],0
20.487133333333333,614,0,0,0,0,1,0,0,1,0,[],0
20.520500000000002,615,0,0,0,0,1,0,0,1,0,[],0
20.553866666666668,616,0,0,0,0,1,0,0,1,0,[],0
20.587233333333334,617,0,0,0,0,1,0,0,1,0,[],0
20.6206,618,0,0,0,0,1,0,0,1,0,[],0
20.653966666666665,619,0,0,0,0,1,0,0,1,0,[],0
20.687333333333335,620,0,0,0,0,1,0,0,1,0,[],0
20.7207,621,0,0,0,0,1,0,0,1,0,[],0
20.754066666666667,622,0,0,0,0,1,0,0,1,0,[],0
20.787433333333333,623,0,0,0,0,1,0,0,1,0,[],0
20.820800000000002,624,0,0,0,0,1,0,0,1,0,[],0
20.854166666666668,625,0,0,0,0,1,0,0,1,0,[],0
20.887533333333334,626,0,0,0,0,1,0,0,1,0,[],0
20.9209,627,0,0,0,0,1,0,0,1,0,[],0
20.954266666666665,628,0,0,0,0,1,0,0,1,0,[],0
20.987633333333335,629,0,0,0,0,1,0,0,1,0,[],0
21.021,630,0,0,0,0,1,0,0,1,0,[],0
21.054366666666667,631,0,0,0,0,1,0,0,1,0,[],0
21.087733333333333,632,0,0,0,0,1,0,0,1,0,[],0
21.121100000000002,633,0,0,0,0,1,0,0,1,0,[],0
21.154466666666668,634,0,0,0,0,1,0,0,1,0,[],0
21.187833333333334,635,0,0,0,0,1,0,0,1,0,[],0
21.2212,636,0,0,0,0,1,0,0,1,0,[],0
21.254566666666665,637,0,0,0,0,1,0,0,1,0,[],0
21.287933333333335,638,0,0,0,0,1,0,0,1,0,[],0
21.3213,639,0,0,0,0,1,0,0,1,0,[],0
21.354666666666667,640,0,0,0,0,1,0,0,1,0,[],0
21.388033333333333,641,0,0,0,0,1,0,0,1,0,[],0
21.421400000000002,642,0,0,0,0,1,0,0,1,0,[],0
21.454766666666668,643,0,0,0,0,1,0,0,1,0,[],0
21.488133333333334,644,0,0,0,0,1,0,0,1,0,[],0
21.5215,645,0,0,0,0,1,0,0,1,0,[],0
21.554866666666666,646,0,0,0,0,1,0,0,1,0,[],0
21.588233333333335,647,0,0,0,0,1,0,0,1,0,[],0
21.6216,648,0,0,0,0,1,0,0,1,0,[],0
21.654966666666667,649,0,0,0,0,1,0,0,1,0,[],0
21.688333333333333,650,0,0,0,0,1,0,0,1,0,[],0
21.721700000000002,651,0,0,0,0,1,0,0,1,0,[],0
21.755066666666668,652,0,0,0,0,1,0,0,1,0,[],0
21.788433333333334,653,0,0,0,0,1,0,0,1,0,[],0
21.8218,654,0,0,0,0,1,0,0,1,0,[],0
21.855166666666666,655,0,0,0,0,1,0,0,1,0,[],0
21.888533333333335,656,0,0,0,0,1,0,0,1,0,[],0
21.9219,657,0,0,0,0,1,0,0,1,0,[],0
21.955266666666667,658,0,0,0,0,1,0,0,1,0,[],0
21.988633333333333,659,0,0,0,0,1,0,0,1,0,[],0
22.022000000000002,660,0,0,0,0,1,0,0,1,0,[],0
22.055366666666668,661,0,0,0,0,1,0,0,1,0,[],0
22.088733333333334,662,0,0,0,0,1,0,0,1,0,[],0
22.1221,663,0,0,0,0,1,0,0,1,0,[],0
22.155466666666666,664,0,0,0,0,1,0,0,1,0,[],0
22.188833333333335,665,0,0,0,0,1,0,0,1,0,[],0
22.2222,666,0,0,0,0,1,0,0,1,0,[],0
22.255566666666667,667,0,0,0,0,1,0,0,1,0,[],0
22.288933333333333,668,0,0,0,0,1,0,0,1,0,[],0
22.322300000000002,669,0,0,0,0,1,0,0,1,0,[],0
22.355666666666668,670,0,0,0,0,1,0,0,1,0,[],0
22.389033333333334,671,0,0,0,0,1,0,0,1,0,[],0
22.4224,672,0,0,0,0,1,0,0,1,0,[],0
22.455766666666666,673,0,0,0,0,1,0,0,1,0,[],0
22.489133333333335,674,0,0,0,0,1,0,0,1,0,[],0
22.5225,675,0,0,0,0,1,0,0,1,0,[],0
22.555866666666667,676,0,0,0,0,1,0,0,1,0,[],0
22.589233333333333,677,0,0,0,0,1,0,0,1,0,[],0
22.622600000000002,678,0,0,0,0,1,0,0,1,0,[],0
22.655966666666668,679,0,0,0,0,1,0,0,1,0,[],0
22.689333333333334,680,0,0,0,0,1,0,0,1,0,[],0
22.7227,681,0,0,0,0,1,0,0,1,0,[],0
22.756066666666666,682,0,0,0,0,1,0,0,1,0,[],0
22.789433333333335,683,0,0,0,0,1,0,0,1,0,[],0
22.8228,684,0,0,0,0,1,0,0,1,0,[],0
22.856166666666667,685,0,0,0,0,1,0,0,1,0,[],0
22.889533333333333,686,0,0,0,0,1,0,0,1,0,[],0
22.922900000000002,687,0,0,0,0,1,0,0,1,0,[],0
22.956266666666668,688,0,0,0,0,1,0,0,1,0,[],0
22.989633333333334,689,0,0,0,0,1,0,0,1,0,[],0
23.023,690,0,0,0,0,1,0,0,1,0,[],0
23.056366666666666,691,0,0,0,0,1,0,0,1,0,[],0
23.089733333333335,692,0,0,0,0,1,0,0,1,0,[],0
23.1231,693,0,0,0,0,1,0,0,1,0,[],0
23.156466666666667,694,0,0,0,0,1,0,0,1,0,[],0
23.189833333333333,695,0,0,0,0,1,0,0,1,0,[],0
23.223200000000002,696,0,0,0,0,1,0,0,1,0,[],0
23.256566666666668,697,0,0,0,0,1,0,0,1,0,[],0
23.289933333333334,698,0,0,0,0,1,0,0,1,0,[],0
23.3233,699,0,0,0,0,1,0,0,1,0,[],0
23.356666666666666,700,0,0,0,0,1,0,0,1,0,[],0
23.390033333333335,701,0,0,0,0,1,0,0,1,0,[],0
23.4234,702,0,0,0,0,1,0,0,1,0,[],0
23.456766666666667,703,0,0,0,0,1,0,0,1,0,[],0
23.490133333333333,704,0,0,0,0,1,0,0,1,0,[],0
23.523500000000002,705,0,0,0,0,1,0,0,1,0,[],0
23.556866666666668,706,0,0,0,0,1,0,0,1,0,[],0
23.590233333333334,707,0,0,0,0,1,0,0,1,0,[],0
23.6236,708,0,0,0,0,1,0,0,1,0,[],0
23.656966666666666,709,0,0,0,0,1,0,0,1,0,[],0
23.690333333333335,710,0,0,0,0,1,0,0,1,0,[],0
23.7237,711,0,0,0,0,1,0,0,1,0,[],0
23.757066666666667,712,0,0,0,0,1,0,0,1,0,[],0
23.790433333333333,713,0,0,0,0,1,0,0,1,0,[],0
23.823800000000002,714,0,0,0,0,1,0,0,1,0,[],0
23.857166666666668,715,0,0,0,0,1,0,0,1,0,[],0
23.890533333333334,716,0,0,0,0,1,0,0,1,0,[],0
23.9239,717,0,0,0,0,1,0,0,1,0,[],0
23.957266666666666,718,0,0,0,0,1,0,0,1,0,[],0
23.990633333333335,719,0,0,0,0,1,0,0,1,0,[],0
24.024,720,0,0,0,0,1,0,0,1,0,[],0
24.057366666666667,721,0,0,0,0,1,0,0,1,0,[],0
24.090733333333333,722,0,0,0,0,1,0,0,1,0,[],0
24.124100000000002,723,0,0,0,0,1,0,0,1,0,[],0
24.157466666666668,724,0,0,0,0,1,0,0,1,0,[],0
24.190833333333334,725,0,0,0,0,1,0,0,1,0,[],0
24.2242,726,0,0,0,0,1,0,0,1,0,[],0
24.257566666666666,727,0,0,0,0,1,0,0,1,0,[],0
24.290933333333335,728,0,0,0,0,1,0,0,1,0,[],0
24.3243,729,0,0,0,0,1,0,0,1,0,[],0
24.357666666666667,730,0,0,0,0,1,0,0,1,0,[],0
24.391033333333333,731,0,0,0,0,1,0,0,1,0,[],0
24.424400000000002,732,0,0,0,0,1,0,0,1,0,[],0
24.457766666666668,733,0,0,0,0,1,0,0,1,0,[],0
24.491133333333334,734,0,0,0,0,1,0,0,1,0,[],0
24.5245,735,0,0,0,0,1,0,0,1,0,[],0
24.557866666666666,736,0,0,0,0,1,0,0,1,0,[],0
24.591233333333335,737,0,0,0,0,1,0,0,1,0,[],0
24.6246,738,0,0,0,0,1,0,0,1,0,[],0
24.657966666666667,739,0,0,0,0,1,0,0,1,0,[],0
24.691333333333333,740,0,0,0,0,1,0,0,1,0,[],0
24.724700000000002,741,0,0,0,0,1,0,0,1,0,[],0
24.758066666666668,742,0,0,0,0,1,0,0,1,0,[],0
24.791433333333334,743,0,0,0,0,1,0,0,1,0,[],0
24.8248,744,0,0,0,0,1,0,0,1,0,[],0
24.858166666666666,745,0,0,0,0,1,0,0,1,0,[],0
24.891533333333335,746,0,0,0,0,1,0,0,1,0,[],0
24.9249,747,0,0,0,0,1,0,0,1,0,[],0
24.958266666666667,748,0,0,0,0,1,0,0,1,0,[],0
24.991633333333333,749,0,0,0,0,1,0,0,1,0,[],0
25.025000000000002,750,0,0,0,0,1,0,0,1,0,[],0
25.058366666666668,751,0,0,0,0,1,0,0,1,0,[],0
25.091733333333334,752,0,0,0,0,1,0,0,1,0,[],0
25.1251,753,0,0,0,0,1,0,0,1,0,[],0
25.158466666666666,754,0,0,0,0,1,0,0,1,0,[],0
25.191833333333335,755,0,0,0,0,1,0,0,1,0,[],0
25.2252,756,0,0,0,0,1,0,0,1,0,[],0
25.258566666666667,757,0,0,0,0,1,0,0,1,0,[],0
25.291933333333333,758,0,0,0,0,1,0,0,1,0,[],0
25.325300000000002,759,0,0,0,0,1,0,0,1,0,[],0
25.358666666666668,760,0,0,0,0,1,0,0,1,0,[],0
25.392033333333334,761,0,0,0,0,1,0,0,1,0,[],0
25.4254,762,0,0,0,0,1,0,0,1,0,[],0
25.458766666666666,763,0,0,0,0,1,0,0,1,0,[],0
25.492133333333335,764,0,0,0,0,1,0,0,1,0,[],0
25.5255,765,0,0,0,0,1,0,0,1,0,[],0
25.558866666666667,766,0,0,0,0,1,0,0,1,0,[],0
25.592233333333333,767,0,0,0,0,1,0,0,1,0,[],0
25.625600000000002,768,0,0,0,0,1,0,0,1,0,[],0
25.658966666666668,769,0,0,0,0,1,0,0,1,0,[],0
25.692333333333334,770,0,0,0,0,1,0,0,1,0,[],0
25.7257,771,0,0,0,0,1,0,0,1,0,[],0
25.759066666666666,772,0,0,0,0,1,0,0,1,0,[],0
25.792433333333335,773,0,0,0,0,1,0,0,1,0,[],0
25.8258,774,0,0,0,0,1,0,0,1,0,[],0
25.859166666666667,775,0,0,0,0,1,0,0,1,0,[],0
25.892533333333333,776,0,0,0,0,1,0,0,1,0,[],0
25.925900000000002,777,0,0,0,0,1,0,0,1,0,[],0
25.959266666666668,778,0,0,0,0,1,0,0,1,0,[],0
25.992633333333334,779,0,0,0,0,1,0,0,1,0,[],0
26.026,780,0,0,0,0,1,0,0,1,0,[],0
26.059366666666666,781,0,0,0,0,1,0,0,1,0,[],0
26.092733333333335,782,0,0,0,0,1,0,0,1,0,[],0
26.1261,783,0,0,0,0,1,0,0,1,0,[],0
26.159466666666667,784,0,0,0,0,1,0,0,1,0,[],0
26.192833333333333,785,0,0,0,0,1,0,0,1,0,[],0
26.226200000000002,786,0,0,0,0,1,0,0,1,0,[],0
26.259566666666668,787,0,0,0,0,1,0,0,1,0,[],0
26.292933333333334,788,0,0,0,0,1,0,0,1,0,[],0
26.3263,789,0,0,0,0,1,0,0,1,0,[],0
26.359666666666666,790,0,0,0,0,1,0,0,1,0,[],0
26.393033333333335,791,0,0,0,0,1,0,0,1,0,[],0
26.4264,792,0,0,0,0,1,0,0,1,0,[],0
26.459766666666667,793,0,0,0,0,1,0,0,1,0,[],0
26.493133333333333,794,0,0,0,0,1,0,0,1,0,[],0
26.526500000000002,795,0,0,0,0,1,0,0,1,0,[],0
26.559866666666668,796,0,0,0,0,1,0,0,1,0,[],0
26.593233333333334,797,0,0,0,0,1,0,0,1,0,[],0
26.6266,798,0,0,0,0,1,0,0,1,0,[],0
26.659966666666666,799,0,0,0,0,1,0,0,1,0,[],0
26.693333333333335,800,0,0,0,0,1,0,0,1,0,[],0
26.7267,801,0,0,0,0,1,0,0,1,0,[],0
26.760066666666667,802,0,0,0,0,1,0,0,1,0,[],0
26.793433333333333,803,0,0,0,0,1,0,0,1,0,[],0
26.826800000000002,804,0,0,0,0,1,0,0,1,0,[],0
26.860166666666668,805,0,0,0,0,1,0,0,1,0,[],0
26.893533333333334,806,0,0,0,0,1,0,0,1,0,[],0
26.9269,807,0,0,0,0,1,0,0,1,0,[],0
26.960266666666666,808,0,0,0,0,1,0,0,1,0,[],0
26.993633333333335,809,0,0,0,0,1,0,0,1,0,[],0
27.027,810,0,0,0,0,1,0,0,1,0,[],0
27.060366666666667,811,0,0,0,0,1,0,0,1,0,[],0
27.093733333333333,812,0,0,0,0,1,0,0,1,0,[],0
27.127100000000002,813,0,0,0,0,1,0,0,1,0,[],0
27.160466666666668,814,0,0,0,0,1,0,0,1,0,[],0
27.193833333333334,815,0,0,0,0,1,0,0,1,0,[],0
27.2272,816,0,0,0,0,1,0,0,1,0,[],0
27.260566666666666,817,0,0,0,0,1,0,0,1,0,[],0
27.293933333333335,818,0,0,0,0,1,0,0,1,0,[],0
27.3273,819,0,0,0,0,1,0,0,1,0,[],0
27.360666666666667,820,0,0,0,0,1,0,0,1,0,[],0
27.394033333333333,821,0,0,0,0,1,0,0,1,0,[],0
27.427400000000002,822,0,0,0,0,1,0,0,1,0,[],0
27.460766666666668,823,0,0,0,0,1,0,0,1,0,[],0
27.494133333333334,824,0,0,0,0,1,0,0,1,0,[],0
27.5275,825,0,0,0,0,1,0,0,1,0,[],0
