time_seconds,ultrawide_depth_m,vehicles_in_frame,people_in_frame,bicycles_in_frame
1345.508,226,0.0,0.0,0.0
1345.5620000000001,226,0.0,0.0,0.0
1345.616,225,0.0,0.0,0.0
1345.669,225,0.0,0.0,0.0
1345.723,226,0.0,0.0,0.0
1345.777,226,0.0,0.0,0.0
1345.8310000000001,226,0.0,0.0,0.0
1345.885,226,0.0,0.0,0.0
1345.938,226,0.0,0.0,0.0
1345.992,226,0.0,0.0,0.0
1346.094,225,0.0,0.0,0.0
1346.1480000000001,225,0.0,0.0,0.0
1346.201,226,0.0,0.0,0.0
1346.255,226,0.0,0.0,0.0
1346.309,226,0.0,0.0,0.0
1346.363,226,0.0,0.0,0.0
1346.416,226,0.0,0.0,0.0
1346.47,226,0.0,0.0,0.0
1346.5240000000001,226,0.0,0.0,0.0
1346.578,226,0.0,0.0,0.0
1346.631,226,0.0,0.0,0.0
1346.685,226,0.0,0.0,0.0
1346.739,226,0.0,0.0,0.0
1346.7930000000001,225,0.0,0.0,0.0
1346.846,226,0.0,0.0,0.0
1346.9,226,0.0,0.0,0.0
1346.954,226,0.0,0.0,0.0
1347.008,226,0.0,0.0,0.0
1347.0610000000001,225,0.0,0.0,0.0
1347.115,226,0.0,0.0,0.0
1347.169,226,0.0,0.0,0.0
1347.223,226,0.0,0.0,0.0
1347.277,225,0.0,0.0,0.0
1347.3300000000002,226,0.0,0.0,0.0
1347.384,226,0.0,0.0,0.0
1347.438,225,0.0,0.0,0.0
1347.492,225,0.0,0.0,0.0
1347.545,225,0.0,0.0,0.0
1347.599,226,0.0,0.0,0.0
1347.653,225,0.0,0.0,0.0
1347.707,226,0.0,0.0,0.0
1347.76,226,0.0,0.0,0.0
1347.814,226,0.0,0.0,0.0
1347.868,225,0.0,0.0,0.0
1347.922,226,0.0,0.0,0.0
1347.9750000000001,226,0.0,0.0,0.0
1348.029,226,0.0,0.0,0.0
1348.083,226,0.0,0.0,0.0
1348.137,225,0.0,0.0,0.0
1348.19,225,0.0,0.0,0.0
1348.2440000000001,225,0.0,0.0,0.0
1348.298,226,0.0,0.0,0.0
1348.352,225,0.0,0.0,0.0
1348.405,225,0.0,0.0,0.0
1348.459,225,0.0,0.0,0.0
1348.5130000000001,226,0.0,0.0,0.0
1348.567,226,0.0,0.0,0.0
1348.621,225,0.0,0.0,0.0
1348.674,225,0.0,0.0,0.0
1348.728,226,0.0,0.0,0.0
1348.7820000000002,226,0.0,0.0,0.0
1348.836,226,0.0,0.0,0.0
1348.8890000000001,225,0.0,0.0,0.0
1348.943,225,0.0,0.0,0.0
1348.997,225,0.0,0.0,0.0
1349.0510000000002,226,0.0,0.0,0.0
1349.104,226,0.0,0.0,0.0
1349.1580000000001,226,0.0,0.0,0.0
1349.212,226,0.0,0.0,0.0
1349.266,225,0.0,0.0,0.0
1349.319,226,0.0,0.0,0.0
1349.373,226,0.0,0.0,0.0
1349.4270000000001,225,0.0,0.0,0.0
1349.481,225,0.0,0.0,0.0
1349.534,225,0.0,0.0,0.0
1349.588,226,0.0,0.0,0.0
1349.642,226,0.0,0.0,0.0
1349.6960000000001,226,0.0,0.0,0.0
1349.75,226,0.0,0.0,0.0
1349.803,226,0.0,0.0,0.0
1349.857,226,0.0,0.0,0.0
1349.911,226,0.0,0.0,0.0
1349.9650000000001,225,0.0,0.0,0.0
1350.018,225,0.0,0.0,0.0
1350.0720000000001,226,0.0,0.0,0.0
1350.126,226,0.0,0.0,0.0
1350.18,226,0.0,0.0,0.0
1350.233,225,0.0,0.0,0.0
1350.287,225,0.0,0.0,0.0
1350.3410000000001,226,0.0,0.0,0.0
1350.395,225,0.0,0.0,0.0
1350.448,226,0.0,0.0,0.0
1350.502,225,0.0,0.0,0.0
1350.556,225,0.0,0.0,0.0
1350.6100000000001,226,0.0,0.0,0.0
1350.663,225,0.0,0.0,0.0
1350.717,226,0.0,0.0,0.0
1350.771,225,0.0,0.0,0.0
1350.825,225,0.0,0.0,0.0
1350.8780000000002,226,0.0,0.0,0.0
1350.932,225,0.0,0.0,0.0
1350.986,225,0.0,0.0,0.0
1351.04,225,0.0,0.0,0.0
1351.094,226,0.0,0.0,0.0
1351.147,226,0.0,0.0,0.0
1351.201,226,0.0,0.0,0.0
1351.255,225,0.0,0.0,0.0
1351.309,226,0.0,0.0,0.0
1351.362,225,0.0,0.0,0.0
1351.416,225,0.0,0.0,0.0
1351.5240000000001,225,0.0,0.0,0.0
1351.577,225,0.0,0.0,0.0
1351.631,226,0.0,0.0,0.0
1351.685,225,0.0,0.0,0.0
1351.739,225,0.0,0.0,0.0
1351.7920000000001,225,0.0,0.0,0.0
1351.846,226,0.0,0.0,0.0
1351.9,226,0.0,0.0,0.0
1351.954,225,0.0,0.0,0.0
1352.007,225,0.0,0.0,0.0
1352.0610000000001,225,0.0,0.0,0.0
1352.115,225,0.0,0.0,0.0
1352.169,226,0.0,0.0,0.0
1352.222,226,0.0,0.0,0.0
1352.276,226,0.0,0.0,0.0
1352.3300000000002,226,0.0,0.0,0.0
1352.384,226,0.0,0.0,0.0
1352.4370000000001,225,0.0,0.0,0.0
1352.491,226,0.0,0.0,0.0
1352.545,226,0.0,0.0,0.0
1352.599,225,0.0,0.0,0.0
1352.653,226,0.0,0.0,0.0
1352.7060000000001,226,0.0,0.0,0.0
1352.76,226,0.0,0.0,0.0
1352.814,226,0.0,0.0,0.0
1352.868,225,0.0,0.0,0.0
1352.921,226,0.0,0.0,0.0
1352.9750000000001,226,0.0,0.0,0.0
1353.029,226,0.0,0.0,0.0
1353.083,226,0.0,0.0,0.0
1353.136,226,0.0,0.0,0.0
1353.19,226,0.0,0.0,0.0
1353.2440000000001,225,0.0,0.0,0.0
1353.298,225,0.0,0.0,0.0
1353.351,226,0.0,0.0,0.0
1353.405,226,0.0,0.0,0.0
1353.459,226,0.0,0.0,0.0
1353.5130000000001,226,0.0,0.0,0.0
1353.566,226,0.0,0.0,0.0
1353.6200000000001,226,0.0,0.0,0.0
1353.674,226,0.0,0.0,0.0
1353.728,226,0.0,0.0,0.0
1353.7820000000002,226,0.0,0.0,0.0
1353.835,226,0.0,0.0,0.0
1353.8890000000001,226,0.0,0.0,0.0
1353.943,225,0.0,0.0,0.0
1353.997,226,0.0,0.0,0.0
1354.05,226,0.0,0.0,0.0
1354.104,226,0.0,0.0,0.0
1354.1580000000001,226,0.0,0.0,0.0
1354.212,225,0.0,0.0,0.0
1354.265,225,0.0,0.0,0.0
1354.319,225,0.0,0.0,0.0
1354.373,225,0.0,0.0,0.0
1354.4270000000001,226,0.0,0.0,0.0
1354.48,225,0.0,0.0,0.0
1354.534,225,0.0,0.0,0.0
1354.588,225,0.0,0.0,0.0
1354.642,225,0.0,0.0,0.0
1354.695,226,0.0,0.0,0.0
1354.749,226,0.0,0.0,0.0
1354.803,225,0.0,0.0,0.0
1354.857,226,0.0,0.0,0.0
1354.91,226,0.0,0.0,0.0
1354.964,226,0.0,0.0,0.0
1355.018,225,0.0,0.0,0.0
1355.0720000000001,225,0.0,0.0,0.0
1355.125,225,0.0,0.0,0.0
1355.179,225,0.0,0.0,0.0
1355.233,225,0.0,0.0,0.0
1355.287,225,0.0,0.0,0.0
1355.3410000000001,226,0.0,0.0,0.0
1355.394,226,0.0,0.0,0.0
1355.448,225,0.0,0.0,0.0
1355.502,225,0.0,0.0,0.0
1355.556,225,0.0,0.0,0.0
1355.6090000000002,225,0.0,0.0,0.0
1355.663,226,0.0,0.0,0.0
1355.717,225,0.0,0.0,0.0
1355.771,226,0.0,0.0,0.0
1355.824,226,0.0,0.0,0.0
1355.8780000000002,225,0.0,0.0,0.0
1355.932,226,0.0,0.0,0.0
1355.986,226,0.0,0.0,0.0
1356.039,226,0.0,0.0,0.0
1356.093,225,0.0,0.0,0.0
1356.147,225,0.0,0.0,0.0
1356.201,225,0.0,0.0,0.0
1356.2540000000001,225,0.0,0.0,0.0
1356.308,225,0.0,0.0,0.0
1356.362,225,0.0,0.0,0.0
1356.416,225,0.0,0.0,0.0
1356.47,226,0.0,0.0,0.0
1356.5230000000001,225,0.0,0.0,0.0
1356.577,225,0.0,0.0,0.0
1356.631,226,0.0,0.0,0.0
1356.685,226,0.0,0.0,0.0
1356.738,226,0.0,0.0,0.0
1356.7920000000001,226,0.0,0.0,0.0
1356.846,226,0.0,0.0,0.0
1356.948,225,0.0,0.0,0.0
1357.001,225,0.0,0.0,0.0
1357.055,226,0.0,0.0,0.0
1357.1090000000002,226,0.0,0.0,0.0
1357.163,226,0.0,0.0,0.0
1357.2160000000001,226,0.0,0.0,0.0
1357.27,226,0.0,0.0,0.0
1357.324,226,0.0,0.0,0.0
1357.3780000000002,226,0.0,0.0,0.0
1357.431,226,0.0,0.0,0.0
1357.4850000000001,226,0.0,0.0,0.0
1357.539,226,0.0,0.0,0.0
1357.593,226,0.0,0.0,0.0
1357.646,226,0.0,0.0,0.0
1357.7,225,0.0,0.0,0.0
1357.7540000000001,225,0.0,0.0,0.0
1357.808,225,0.0,0.0,0.0
1357.862,226,0.0,0.0,0.0
1357.915,226,0.0,0.0,0.0
1357.969,225,0.0,0.0,0.0
1358.0230000000001,226,0.0,0.0,0.0
1358.077,226,0.0,0.0,0.0
1358.13,225,0.0,0.0,0.0
1358.184,226,0.0,0.0,0.0
1358.238,225,0.0,0.0,0.0
1358.2920000000001,225,0.0,0.0,0.0
1358.345,226,0.0,0.0,0.0
1358.3990000000001,226,0.0,0.0,0.0
1358.453,226,0.0,0.0,0.0
1358.507,226,0.0,0.0,0.0
1358.56,225,0.0,0.0,0.0
1358.614,225,0.0,0.0,0.0
1358.6680000000001,225,0.0,0.0,0.0
1358.722,225,0.0,0.0,0.0
1358.775,225,0.0,0.0,0.0
1358.829,226,0.0,0.0,0.0
1358.883,226,0.0,0.0,0.0
1358.9370000000001,225,0.0,0.0,0.0
1358.99,225,0.0,0.0,0.0
1359.044,226,0.0,0.0,0.0
1359.098,225,0.0,0.0,0.0
1359.152,226,0.0,0.0,0.0
1359.2050000000002,225,0.0,0.0,0.0
1359.259,226,0.0,0.0,0.0
1359.313,225,0.0,0.0,0.0
1359.367,226,0.0,0.0,0.0
1359.421,225,0.0,0.0,0.0
1359.474,225,0.0,0.0,0.0
1359.528,225,0.0,0.0,0.0
1359.582,225,0.0,0.0,0.0
1359.636,225,0.0,0.0,0.0
1359.689,225,0.0,0.0,0.0
1359.743,226,0.0,0.0,0.0
1359.797,225,0.0,0.0,0.0
1359.851,225,0.0,0.0,0.0
1359.904,226,0.0,0.0,0.0
1359.958,226,0.0,0.0,0.0
1360.012,226,0.0,0.0,0.0
1360.066,226,0.0,0.0,0.0
1360.1190000000001,226,0.0,0.0,0.0
1360.173,226,0.0,0.0,0.0
1360.227,226,0.0,0.0,0.0
1360.281,225,0.0,0.0,0.0
1360.334,225,0.0,0.0,0.0
1360.3880000000001,226,0.0,0.0,0.0
1360.442,225,0.0,0.0,0.0
1360.496,225,0.0,0.0,0.0
1360.549,225,0.0,0.0,0.0
1360.603,226,0.0,0.0,0.0
1360.6570000000002,225,0.0,0.0,0.0
1360.711,226,0.0,0.0,0.0
1360.765,225,0.0,0.0,0.0
1360.818,225,0.0,0.0,0.0
1360.872,225,0.0,0.0,0.0
1360.9260000000002,225,0.0,0.0,0.0
1360.98,226,0.0,0.0,0.0
1361.0330000000001,226,0.0,0.0,0.0
1361.087,225,0.0,0.0,0.0
1361.141,226,0.0,0.0,0.0
1361.195,226,0.0,0.0,0.0
1361.248,225,0.0,0.0,0.0
1361.3020000000001,226,0.0,0.0,0.0
1361.356,225,0.0,0.0,0.0
1361.41,225,0.0,0.0,0.0
1361.463,226,0.0,0.0,0.0
1361.517,226,0.0,0.0,0.0
1361.5710000000001,226,0.0,0.0,0.0
1361.625,225,0.0,0.0,0.0
1361.678,225,0.0,0.0,0.0
1361.732,225,0.0,0.0,0.0
1361.786,226,0.0,0.0,0.0
1361.8400000000001,225,0.0,0.0,0.0
1361.894,226,0.0,0.0,0.0
1361.9470000000001,225,0.0,0.0,0.0
1362.001,225,0.0,0.0,0.0
1362.055,226,0.0,0.0,0.0
1362.1090000000002,225,0.0,0.0,0.0
1362.162,226,0.0,0.0,0.0
1362.2160000000001,225,0.0,0.0,0.0
1362.27,225,0.0,0.0,0.0
1362.377,226,0.0,0.0,0.0
1362.431,225,0.0,0.0,0.0
1362.4850000000001,225,0.0,0.0,0.0
1362.539,225,0.0,0.0,0.0
1362.592,225,0.0,0.0,0.0
1362.646,225,0.0,0.0,0.0
1362.7,226,0.0,0.0,0.0
1362.7540000000001,226,0.0,0.0,0.0
1362.807,225,0.0,0.0,0.0
1362.861,225,0.0,0.0,0.0
1362.915,225,0.0,0.0,0.0
1362.969,225,0.0,0.0,0.0
1363.022,225,0.0,0.0,0.0
1363.076,225,0.0,0.0,0.0
1363.13,226,0.0,0.0,0.0
1363.184,226,0.0,0.0,0.0
1363.238,226,0.0,0.0,0.0
1363.291,225,0.0,0.0,0.0
1363.345,225,0.0,0.0,0.0
1363.3990000000001,225,0.0,0.0,0.0
1363.453,225,0.0,0.0,0.0
1363.506,225,0.0,0.0,0.0
1363.56,226,0.0,0.0,0.0
1363.614,225,0.0,0.0,0.0
1363.6680000000001,225,0.0,0.0,0.0
1363.721,225,0.0,0.0,0.0
1363.775,225,0.0,0.0,0.0
1363.829,226,0.0,0.0,0.0
1363.883,226,0.0,0.0,0.0
1363.9360000000001,225,0.0,0.0,0.0
1363.99,226,0.0,0.0,0.0
1364.044,225,0.0,0.0,0.0
1364.098,225,0.0,0.0,0.0
1364.151,225,0.0,0.0,0.0
1364.2050000000002,225,0.0,0.0,0.0
1364.259,226,0.0,0.0,0.0
1364.313,226,0.0,0.0,0.0
1364.366,226,0.0,0.0,0.0
1364.42,226,0.0,0.0,0.0
1364.474,225,0.0,0.0,0.0
1364.528,225,0.0,0.0,0.0
1364.582,226,0.0,0.0,0.0
1364.635,226,0.0,0.0,0.0
1364.689,225,0.0,0.0,0.0
1364.743,226,0.0,0.0,0.0
1364.797,226,0.0,0.0,0.0
1364.8500000000001,226,0.0,0.0,0.0
1364.904,225,0.0,0.0,0.0
1364.958,226,0.0,0.0,0.0
1365.012,226,0.0,0.0,0.0
1365.065,226,0.0,0.0,0.0
1365.1190000000001,225,0.0,0.0,0.0
1365.173,226,0.0,0.0,0.0
1365.227,225,0.0,0.0,0.0
1365.28,225,0.0,0.0,0.0
1365.334,226,0.0,0.0,0.0
1365.3880000000001,226,0.0,0.0,0.0
1365.442,225,0.0,0.0,0.0
1365.4950000000001,226,0.0,0.0,0.0
1365.549,226,0.0,0.0,0.0
1365.603,226,0.0,0.0,0.0
1365.6570000000002,226,0.0,0.0,0.0
1365.71,225,0.0,0.0,0.0
1365.7640000000001,225,0.0,0.0,0.0
1365.818,225,0.0,0.0,0.0
1365.872,225,0.0,0.0,0.0
1365.9260000000002,226,0.0,0.0,0.0
1365.979,226,0.0,0.0,0.0
1366.0330000000001,225,0.0,0.0,0.0
1366.087,226,0.0,0.0,0.0
1366.141,226,0.0,0.0,0.0
1366.194,226,0.0,0.0,0.0
1366.248,226,0.0,0.0,0.0
1366.3020000000001,226,0.0,0.0,0.0
1366.356,225,0.0,0.0,0.0
1366.409,226,0.0,0.0,0.0
1366.463,226,0.0,0.0,0.0
1366.517,226,0.0,0.0,0.0
1366.5710000000001,225,0.0,0.0,0.0
1366.624,225,0.0,0.0,0.0
1366.678,225,0.0,0.0,0.0
1366.732,225,0.0,0.0,0.0
1366.786,225,0.0,0.0,0.0
1366.839,226,0.0,0.0,0.0
1366.893,226,0.0,0.0,0.0
1366.9470000000001,225,0.0,0.0,0.0
1367.001,225,0.0,0.0,0.0
1367.054,226,0.0,0.0,0.0
1367.108,226,0.0,0.0,0.0
1367.162,226,0.0,0.0,0.0
1367.2160000000001,225,0.0,0.0,0.0
1367.27,226,0.0,0.0,0.0
1367.323,226,0.0,0.0,0.0
1367.377,226,0.0,0.0,0.0
1367.431,226,0.0,0.0,0.0
1367.4850000000001,225,0.0,0.0,0.0
1367.538,226,0.0,0.0,0.0
1367.592,225,0.0,0.0,0.0
1367.646,225,0.0,0.0,0.0
1367.7,225,0.0,0.0,0.0
1367.8010000000002,226,0.0,0.0,0.0
1367.855,226,0.0,0.0,0.0
1367.909,226,0.0,0.0,0.0
1367.963,225,0.0,0.0,0.0
1368.016,225,0.0,0.0,0.0
1368.07,226,0.0,0.0,0.0
1368.124,226,0.0,0.0,0.0
1368.178,225,0.0,0.0,0.0
1368.231,226,0.0,0.0,0.0
1368.285,225,0.0,0.0,0.0
1368.339,225,0.0,0.0,0.0
1368.393,225,0.0,0.0,0.0
1368.4460000000001,225,0.0,0.0,0.0
1368.5,225,0.0,0.0,0.0
1368.554,225,0.0,0.0,0.0
1368.608,225,0.0,0.0,0.0
1368.662,226,0.0,0.0,0.0
1368.7150000000001,226,0.0,0.0,0.0
1368.769,226,0.0,0.0,0.0
1368.823,226,0.0,0.0,0.0
1368.877,225,0.0,0.0,0.0
1368.93,225,0.0,0.0,0.0
1368.9840000000002,226,0.0,0.0,0.0
1369.038,226,0.0,0.0,0.0
1369.092,226,0.0,0.0,0.0
1369.145,226,0.0,0.0,0.0
1369.199,226,0.0,0.0,0.0
1369.2530000000002,226,0.0,0.0,0.0
1369.307,226,0.0,0.0,0.0
1369.3600000000001,225,0.0,0.0,0.0
1369.414,225,0.0,0.0,0.0
1369.468,225,0.0,0.0,0.0
1369.522,225,0.0,0.0,0.0
1369.575,225,0.0,0.0,0.0
1369.6290000000001,226,0.0,0.0,0.0
1369.683,226,0.0,0.0,0.0
1369.737,226,0.0,0.0,0.0
1369.79,226,0.0,0.0,0.0
1369.844,226,0.0,0.0,0.0
1369.8980000000001,226,0.0,0.0,0.0
1369.952,226,0.0,0.0,0.0
1370.006,226,0.0,0.0,0.0
1370.059,225,0.0,0.0,0.0
1370.113,226,0.0,0.0,0.0
1370.1670000000001,225,0.0,0.0,0.0
1370.221,226,0.0,0.0,0.0
1370.2740000000001,225,0.0,0.0,0.0
1370.328,225,0.0,0.0,0.0
1370.382,225,0.0,0.0,0.0
1370.4360000000001,226,0.0,0.0,0.0
1370.489,226,0.0,0.0,0.0
1370.5430000000001,226,0.0,0.0,0.0
1370.597,226,0.0,0.0,0.0
1370.651,225,0.0,0.0,0.0
1370.704,226,0.0,0.0,0.0
1370.758,226,0.0,0.0,0.0
1370.8120000000001,225,0.0,0.0,0.0
1370.866,226,0.0,0.0,0.0
1370.919,226,0.0,0.0,0.0
1370.973,225,0.0,0.0,0.0
1371.027,225,0.0,0.0,0.0
1371.0810000000001,226,0.0,0.0,0.0
1371.134,226,0.0,0.0,0.0
1371.188,226,0.0,0.0,0.0
1371.242,226,0.0,0.0,0.0
1371.296,226,0.0,0.0,0.0
1371.3500000000001,226,0.0,0.0,0.0
1371.403,226,0.0,0.0,0.0
1371.457,226,0.0,0.0,0.0
1371.511,226,0.0,0.0,0.0
1371.565,226,0.0,0.0,0.0
1371.618,225,0.0,0.0,0.0
1371.672,225,0.0,0.0,0.0
1371.726,225,0.0,0.0,0.0
1371.78,226,0.0,0.0,0.0
1371.833,226,0.0,0.0,0.0
1371.887,226,0.0,0.0,0.0
1371.941,225,0.0,0.0,0.0
1371.9950000000001,226,0.0,0.0,0.0
1372.048,226,0.0,0.0,0.0
1372.102,226,0.0,0.0,0.0
1372.156,225,0.0,0.0,0.0
1372.21,225,0.0,0.0,0.0
1372.2630000000001,226,0.0,0.0,0.0
1372.317,226,0.0,0.0,0.0
1372.371,225,0.0,0.0,0.0
1372.425,226,0.0,0.0,0.0
1372.478,226,0.0,0.0,0.0
1372.5320000000002,225,0.0,0.0,0.0
1372.586,226,0.0,0.0,0.0
1372.64,226,0.0,0.0,0.0
1372.694,226,0.0,0.0,0.0
1372.747,225,0.0,0.0,0.0
1372.8010000000002,225,0.0,0.0,0.0
1372.855,225,0.0,0.0,0.0
1372.909,225,0.0,0.0,0.0
1372.962,225,0.0,0.0,0.0
1373.016,225,0.0,0.0,0.0
1373.07,226,0.0,0.0,0.0
1373.124,226,0.0,0.0,0.0
1373.242,226,0.0,0.0,0.0
1373.295,225,0.0,0.0,0.0
1373.349,225,0.0,0.0,0.0
1373.403,225,0.0,0.0,0.0
1373.457,225,0.0,0.0,0.0
1373.51,225,0.0,0.0,0.0
1373.564,225,0.0,0.0,0.0
1373.618,225,0.0,0.0,0.0
1373.672,225,0.0,0.0,0.0
1373.7250000000001,225,0.0,0.0,0.0
1373.779,225,0.0,0.0,0.0
1373.833,225,0.0,0.0,0.0
1373.887,225,0.0,0.0,0.0
1373.941,225,0.0,0.0,0.0
1373.9940000000001,225,0.0,0.0,0.0
1374.048,225,0.0,0.0,0.0
1374.102,226,0.0,0.0,0.0
1374.156,226,0.0,0.0,0.0
1374.209,226,0.0,0.0,0.0
1374.2630000000001,226,0.0,0.0,0.0
1374.317,226,0.0,0.0,0.0
1374.371,226,0.0,0.0,0.0
1374.424,226,0.0,0.0,0.0
1374.478,226,0.0,0.0,0.0
1374.5320000000002,226,0.0,0.0,0.0
1374.586,226,0.0,0.0,0.0
1374.6390000000001,225,0.0,0.0,0.0
1374.693,225,0.0,0.0,0.0
1374.747,226,0.0,0.0,0.0
1374.8010000000002,226,0.0,0.0,0.0
1374.854,226,0.0,0.0,0.0
1374.9080000000001,226,0.0,0.0,0.0
1374.962,226,0.0,0.0,0.0
1375.016,226,0.0,0.0,0.0
1375.07,226,0.0,0.0,0.0
1375.123,225,0.0,0.0,0.0
1375.1770000000001,226,0.0,0.0,0.0
1375.231,226,0.0,0.0,0.0
1375.285,226,0.0,0.0,0.0
1375.338,226,0.0,0.0,0.0
1375.392,225,0.0,0.0,0.0
1375.4460000000001,226,0.0,0.0,0.0
1375.5,226,0.0,0.0,0.0
1375.553,226,0.0,0.0,0.0
1375.607,225,0.0,0.0,0.0
1375.661,226,0.0,0.0,0.0
1375.7150000000001,226,0.0,0.0,0.0
1375.768,225,0.0,0.0,0.0
1375.8220000000001,225,0.0,0.0,0.0
1375.876,226,0.0,0.0,0.0
1375.93,226,0.0,0.0,0.0
1375.983,225,0.0,0.0,0.0
1376.037,225,0.0,0.0,0.0
1376.0910000000001,225,0.0,0.0,0.0
1376.145,225,0.0,0.0,0.0
1376.198,225,0.0,0.0,0.0
1376.252,226,0.0,0.0,0.0
1376.306,225,0.0,0.0,0.0
1376.3600000000001,225,0.0,0.0,0.0
1376.413,226,0.0,0.0,0.0
1376.467,226,0.0,0.0,0.0
1376.521,226,0.0,0.0,0.0
1376.575,225,0.0,0.0,0.0
1376.6290000000001,226,0.0,0.0,0.0
1376.682,226,0.0,0.0,0.0
1376.736,226,0.0,0.0,0.0
1376.79,226,0.0,0.0,0.0
1376.844,225,0.0,0.0,0.0
1376.897,226,0.0,0.0,0.0
1376.951,226,0.0,0.0,0.0
1377.005,226,0.0,0.0,0.0
1377.059,226,0.0,0.0,0.0
1377.112,226,0.0,0.0,0.0
1377.166,225,0.0,0.0,0.0
1377.22,226,0.0,0.0,0.0
1377.2740000000001,225,0.0,0.0,0.0
1377.327,225,0.0,0.0,0.0
1377.381,226,0.0,0.0,0.0
1377.435,225,0.0,0.0,0.0
1377.489,225,0.0,0.0,0.0
1377.5420000000001,226,0.0,0.0,0.0
1377.596,225,0.0,0.0,0.0
1377.65,225,0.0,0.0,0.0
1377.704,225,0.0,0.0,0.0
1377.757,225,0.0,0.0,0.0
1377.8110000000001,226,0.0,0.0,0.0
1377.865,226,0.0,0.0,0.0
1377.919,226,0.0,0.0,0.0
1377.973,225,0.0,0.0,0.0
1378.026,226,0.0,0.0,0.0
1378.0800000000002,226,0.0,0.0,0.0
1378.134,225,0.0,0.0,0.0
1378.188,225,0.0,0.0,0.0
1378.241,226,0.0,0.0,0.0
1378.295,226,0.0,0.0,0.0
1378.349,226,0.0,0.0,0.0
1378.403,226,0.0,0.0,0.0
1378.4560000000001,225,0.0,0.0,0.0
1378.51,225,0.0,0.0,0.0
1378.564,225,0.0,0.0,0.0
1378.671,225,0.0,0.0,0.0
1378.7250000000001,225,0.0,0.0,0.0
1378.779,226,0.0,0.0,0.0
1378.833,225,0.0,0.0,0.0
1378.886,225,0.0,0.0,0.0
1378.94,225,0.0,0.0,0.0
1378.9940000000001,225,0.0,0.0,0.0
1379.048,225,0.0,0.0,0.0
1379.101,225,0.0,0.0,0.0
1379.155,225,0.0,0.0,0.0
1379.209,225,0.0,0.0,0.0
1379.2630000000001,225,0.0,0.0,0.0
1379.317,225,0.0,0.0,0.0
1379.3700000000001,225,0.0,0.0,0.0
1379.424,225,0.0,0.0,0.0
1379.478,225,0.0,0.0,0.0
1379.5320000000002,226,0.0,0.0,0.0
1379.585,225,0.0,0.0,0.0
1379.6390000000001,225,0.0,0.0,0.0
1379.693,225,0.0,0.0,0.0
1379.747,225,0.0,0.0,0.0
1379.8,225,0.0,0.0,0.0
1379.854,226,0.0,0.0,0.0
1379.9080000000001,226,0.0,0.0,0.0
1379.962,226,0.0,0.0,0.0
1380.015,225,0.0,0.0,0.0
1380.069,225,0.0,0.0,0.0
1380.123,226,0.0,0.0,0.0
1380.1770000000001,226,0.0,0.0,0.0
1380.23,226,0.0,0.0,0.0
1380.284,226,0.0,0.0,0.0
1380.338,225,0.0,0.0,0.0
1380.392,226,0.0,0.0,0.0
1380.4460000000001,226,0.0,0.0,0.0
1380.499,226,0.0,0.0,0.0
1380.553,226,0.0,0.0,0.0
1380.607,226,0.0,0.0,0.0
1380.661,226,0.0,0.0,0.0
1380.714,226,0.0,0.0,0.0
1380.768,226,0.0,0.0,0.0
1380.8220000000001,225,0.0,0.0,0.0
1380.876,226,0.0,0.0,0.0
1380.929,225,0.0,0.0,0.0
1380.983,225,0.0,0.0,0.0
1381.037,226,0.0,0.0,0.0
1381.0910000000001,226,0.0,0.0,0.0
1381.144,226,0.0,0.0,0.0
1381.198,225,0.0,0.0,0.0
1381.252,226,0.0,0.0,0.0
1381.306,226,0.0,0.0,0.0
1381.3590000000002,226,0.0,0.0,0.0
1381.413,226,0.0,0.0,0.0
1381.467,225,0.0,0.0,0.0
1381.521,226,0.0,0.0,0.0
1381.574,226,0.0,0.0,0.0
1381.6280000000002,226,0.0,0.0,0.0
1381.682,225,0.0,0.0,0.0
1381.736,226,0.0,0.0,0.0
1381.789,225,0.0,0.0,0.0
1381.843,225,0.0,0.0,0.0
1381.897,225,0.0,0.0,0.0
1381.951,225,0.0,0.0,0.0
1382.005,225,0.0,0.0,0.0
1382.058,225,0.0,0.0,0.0
1382.112,225,0.0,0.0,0.0
1382.166,225,0.0,0.0,0.0
1382.22,225,0.0,0.0,0.0
1382.2730000000001,225,0.0,0.0,0.0
1382.327,225,0.0,0.0,0.0
1382.381,225,0.0,0.0,0.0
1382.435,225,0.0,0.0,0.0
1382.488,226,0.0,0.0,0.0
1382.5420000000001,225,0.0,0.0,0.0
1382.596,226,0.0,0.0,0.0
1382.65,226,0.0,0.0,0.0
1382.703,225,0.0,0.0,0.0
1382.757,225,0.0,0.0,0.0
1382.8110000000001,226,0.0,0.0,0.0
1382.865,226,0.0,0.0,0.0
1382.9180000000001,226,0.0,0.0,0.0
1382.972,226,0.0,0.0,0.0
1383.026,225,0.0,0.0,0.0
1383.0800000000002,225,0.0,0.0,0.0
1383.134,226,0.0,0.0,0.0
1383.1870000000001,226,0.0,0.0,0.0
1383.241,226,0.0,0.0,0.0
1383.295,225,0.0,0.0,0.0
1383.349,225,0.0,0.0,0.0
1383.402,226,0.0,0.0,0.0
1383.4560000000001,225,0.0,0.0,0.0
1383.51,225,0.0,0.0,0.0
1383.564,226,0.0,0.0,0.0
1383.617,226,0.0,0.0,0.0
1383.671,226,0.0,0.0,0.0
